2.246630859375000000e+03,9.084750699316712988e-04
2.251416015625000000e+03,8.397093474541794753e-04
2.256201171875000000e+03,7.726941173306786865e-04
2.260986328125000000e+03,8.824220872582608406e-04
2.265771484375000000e+03,8.987905019970999273e-04
2.270556640625000000e+03,1.051359974731450042e-03
2.275341796875000000e+03,1.109136483085327099e-03
2.280126953125000000e+03,1.003108143245811865e-03
2.284912109375000000e+03,9.421859552875529523e-04
2.289697265625000000e+03,1.029126029742372410e-03
2.294482421875000000e+03,1.571731171729603884e-03
2.299267578125000000e+03,1.145828657153331528e-03
2.304052734375000000e+03,1.027176026453760927e-03
2.308837890625000000e+03,9.882302238455398583e-04
2.313623046875000000e+03,9.915854300827126218e-04
2.318408203125000000e+03,9.472795221911655067e-04
2.323193359375000000e+03,1.054811583527459759e-03
2.327978515625000000e+03,1.153348578160550905e-03
2.332763671875000000e+03,1.267634267135220750e-03
2.337548828125000000e+03,1.059201146750770239e-03
2.342333984375000000e+03,1.382399129643882302e-03
2.347119140625000000e+03,1.204441335336251060e-03
2.351904296875000000e+03,1.326418310902360929e-03
2.356689453125000000e+03,1.417746857665329058e-03
2.361474609375000000e+03,1.426925517895345861e-03
2.366259765625000000e+03,1.345919808802865285e-03
2.371044921875000000e+03,1.329812772024371826e-03
2.375830078125000000e+03,1.192877902322698721e-03
2.380615234375000000e+03,1.111909440469128953e-03
2.385400390625000000e+03,9.610114274150450935e-04
2.390185546875000000e+03,8.112557855816913705e-04
2.394970703125000000e+03,7.546934995617234423e-04
2.399755859375000000e+03,8.024759846180809465e-04
2.404541015625000000e+03,8.059198536416405491e-04
2.409326171875000000e+03,8.375453406101524738e-04
2.414111328125000000e+03,8.754299615580090482e-04
2.418896484375000000e+03,7.308625280070982048e-04
2.423681640625000000e+03,8.582533321421798728e-04
2.428466796875000000e+03,8.176382182210574154e-04
2.433251953125000000e+03,8.054937984200668307e-04
2.438037109375000000e+03,7.354396515940483069e-04
2.442822265625000000e+03,7.725413726100398976e-04
2.447607421875000000e+03,7.290904303328972144e-03
2.452392578125000000e+03,6.944354644840031003e-04
2.457177734375000000e+03,6.477284915116406083e-04
2.461962890625000000e+03,6.203621860870149997e-04
2.466748046875000000e+03,6.283917050202262895e-04
2.471533203125000000e+03,5.844885866354871274e-04
2.476318359375000000e+03,5.769462631557718607e-04
2.481103515625000000e+03,5.927693309830891783e-04
